filename,width,height,class,xmin,ymin,xmax,ymax
db231.jpg,2272,1704,object,987,1471,1156,1698
db231.jpg,2272,1704,object,299,1441,456,1691
db231.jpg,2272,1704,object,116,1492,282,1698
db231.jpg,2272,1704,object,1,336,80,636
db231.jpg,2272,1704,object,1546,1478,1703,1696
db231.jpg,2272,1704,object,1923,1513,2097,1696
db231.jpg,2272,1704,object,1721,1500,1908,1704
db231.jpg,2272,1704,object,1,741,90,1293
db231.jpg,2272,1704,object,1448,792,1672,1356
db231.jpg,2272,1704,object,379,329,491,630
db231.jpg,2272,1704,object,1208,780,1432,1348
db231.jpg,2272,1704,object,1227,246,1350,641
db231.jpg,2272,1704,object,675,323,793,630
db231.jpg,2272,1704,object,219,319,345,633
db231.jpg,2272,1704,object,1503,257,1630,656
db231.jpg,2272,1704,object,998,770,1202,1330
db231.jpg,2272,1704,object,925,306,1050,625
db231.jpg,2272,1704,object,450,762,643,1309
db231.jpg,2272,1704,object,545,322,670,633
db231.jpg,2272,1704,object,90,322,198,633
db231.jpg,2272,1704,object,1643,259,1766,648
db231.jpg,2272,1704,object,1364,259,1499,651
db231.jpg,2272,1704,object,665,753,816,1277
db231.jpg,2272,1704,object,803,315,924,619
db231.jpg,2272,1704,object,842,766,993,1293
db231.jpg,2272,1704,object,1064,309,1187,641
db231.jpg,2272,1704,object,262,763,424,1301
db232.jpg,2272,1704,object,1675,944,1858,1472
db232.jpg,2272,1704,object,752,195,950,788
db232.jpg,2272,1704,object,190,939,287,1430
db232.jpg,2272,1704,object,153,186,282,777
db232.jpg,2272,1704,object,1495,941,1672,1467
db232.jpg,2272,1704,object,942,186,1132,793
db232.jpg,2272,1704,object,1290,942,1492,1469
db232.jpg,2272,1704,object,2081,953,2250,1459
db232.jpg,2272,1704,object,2,922,200,1459
db232.jpg,2272,1704,object,840,893,1016,1430
db232.jpg,2272,1704,object,670,885,840,1427
db232.jpg,2272,1704,object,1033,889,1229,1462
db232.jpg,2272,1704,object,1,192,150,777
db232.jpg,2272,1704,object,1313,244,1485,785
db232.jpg,2272,1704,object,1890,940,2086,1459
db232.jpg,2272,1704,object,1128,235,1308,796
db232.jpg,2272,1704,object,287,157,566,777
db233.jpg,2272,1704,object,896,929,1156,1630
db233.jpg,2272,1704,object,2177,196,2272,762
db233.jpg,2272,1704,object,1726,940,2000,1596
db233.jpg,2272,1704,object,146,126,285,656
db233.jpg,2272,1704,object,1564,181,1755,730
db233.jpg,2272,1704,object,1,86,193,683
db233.jpg,2272,1704,object,1238,928,1436,1424
db233.jpg,2272,1704,object,684,66,861,672
db233.jpg,2272,1704,object,1462,934,1711,1567
db233.jpg,2272,1704,object,586,926,890,1664
db233.jpg,2272,1704,object,869,67,1048,680
db233.jpg,2272,1704,object,1062,81,1282,719
db233.jpg,2272,1704,object,1984,200,2193,751
db233.jpg,2272,1704,object,1743,186,1959,741
db233.jpg,2272,1704,object,1338,171,1558,733
db233.jpg,2272,1704,object,2007,957,2272,1593
db233.jpg,2272,1704,object,353,917,588,1554
db234.jpg,2272,1704,object,2014,1175,2208,1648
db234.jpg,2272,1704,object,1915,1274,2116,1643
db234.jpg,2272,1704,object,1395,1181,1614,1672
db234.jpg,2272,1704,object,1154,1196,1395,1693
db234.jpg,2272,1704,object,1835,211,1982,785
db234.jpg,2272,1704,object,1623,218,1824,817
db234.jpg,2272,1704,object,455,130,735,819
db234.jpg,2272,1704,object,1030,169,1274,779
db234.jpg,2272,1704,object,748,146,1014,830
db234.jpg,2272,1704,object,1335,184,1630,809
db234.jpg,2272,1704,object,1622,1251,1899,1672
db235.jpg,2272,1704,object,1488,144,1756,825
db235.jpg,2272,1704,object,1,96,135,730
db235.jpg,2272,1704,object,1,1031,212,1650
db235.jpg,2272,1704,object,1209,149,1477,815
db235.jpg,2272,1704,object,134,100,393,764
db235.jpg,2272,1704,object,229,984,690,1667
db235.jpg,2272,1704,object,1634,1064,2111,1693
db235.jpg,2272,1704,object,933,136,1193,798
db235.jpg,2272,1704,object,1166,1043,1624,1691
db235.jpg,2272,1704,object,687,1019,1166,1683
db235.jpg,2272,1704,object,394,98,656,775
db235.jpg,2272,1704,object,658,121,922,785
db236.jpg,2272,1704,object,1544,975,1816,1633
db236.jpg,2272,1704,object,2011,125,2119,706
db236.jpg,2272,1704,object,1919,101,2011,664
db236.jpg,2272,1704,object,1,915,185,1453
db236.jpg,2272,1704,object,122,70,350,762
db236.jpg,2272,1704,object,1265,113,1564,827
db236.jpg,2272,1704,object,2087,125,2272,802
db236.jpg,2272,1704,object,422,928,698,1591
db236.jpg,2272,1704,object,693,920,977,1598
db236.jpg,2272,1704,object,144,931,424,1583
db236.jpg,2272,1704,object,986,953,1253,1604
db236.jpg,2272,1704,object,1276,964,1540,1609
db236.jpg,2272,1704,object,962,101,1258,822
db236.jpg,2272,1704,object,658,74,958,819
db236.jpg,2272,1704,object,328,71,650,806
db237.jpg,2272,1704,object,1998,6,2219,156
db237.jpg,2272,1704,object,756,281,950,854
db237.jpg,2272,1704,object,2161,1091,2272,1622
db237.jpg,2272,1704,object,1098,1046,1350,1677
db237.jpg,2272,1704,object,835,1034,1092,1664
db237.jpg,2272,1704,object,1942,1085,2036,1366
db237.jpg,2272,1704,object,1825,309,2019,854
db237.jpg,2272,1704,object,1371,311,1556,901
db237.jpg,2272,1704,object,1,222,93,851
db237.jpg,2272,1704,object,963,277,1169,893
db237.jpg,2272,1704,object,514,266,719,869
db237.jpg,2272,1704,object,363,977,545,1535
db237.jpg,2272,1704,object,101,248,300,851
db237.jpg,2272,1704,object,1362,1045,1622,1680
db237.jpg,2272,1704,object,310,250,511,872
db237.jpg,2272,1704,object,33,973,314,1596
db237.jpg,2272,1704,object,1722,327,1830,846
db237.jpg,2272,1704,object,547,1008,819,1635
db237.jpg,2272,1704,object,1180,291,1353,893
db237.jpg,2272,1704,object,1547,316,1737,896
db238.jpg,2272,1704,object,916,1009,1108,1609
db238.jpg,2272,1704,object,1437,434,1653,864
db238.jpg,2272,1704,object,2172,304,2272,888
db238.jpg,2272,1704,object,235,1012,443,1633
db238.jpg,2272,1704,object,20,1003,237,1625
db238.jpg,2272,1704,object,1935,993,2037,1564
db238.jpg,2272,1704,object,1340,1035,1561,1648
db238.jpg,2272,1704,object,653,1023,869,1627
db238.jpg,2272,1704,object,445,1013,653,1648
db238.jpg,2272,1704,object,1754,1040,1935,1635
db238.jpg,2272,1704,object,1122,1033,1341,1664
db238.jpg,2272,1704,object,1550,1047,1747,1685
db238.jpg,2272,1704,object,214,308,419,809
db238.jpg,2272,1704,object,1,296,164,801
db238.jpg,2272,1704,object,665,157,858,843
db238.jpg,2272,1704,object,864,150,1056,851
db238.jpg,2272,1704,object,452,153,664,835
db238.jpg,2272,1704,object,2045,1031,2247,1575
db238.jpg,2272,1704,object,1072,166,1285,856
db239.jpg,2272,1704,object,2145,978,2272,1627
db239.jpg,2272,1704,object,2164,114,2266,798
db239.jpg,2272,1704,object,19,1151,248,1601
db239.jpg,2272,1704,object,816,1145,1022,1577
db239.jpg,2272,1704,object,1487,972,1720,1633
db239.jpg,2272,1704,object,1258,1200,1477,1632
db239.jpg,2272,1704,object,1053,1170,1285,1636
db239.jpg,2272,1704,object,1947,114,2151,780
db239.jpg,2272,1704,object,1148,228,1300,759
db239.jpg,2272,1704,object,246,71,477,733
db239.jpg,2272,1704,object,933,109,1137,759
db239.jpg,2272,1704,object,1929,986,2137,1617
db239.jpg,2272,1704,object,1726,986,1911,1627
db239.jpg,2272,1704,object,1311,259,1493,756
db239.jpg,2272,1704,object,470,91,703,738
db239.jpg,2272,1704,object,712,108,924,748
db239.jpg,2272,1704,object,1770,200,1893,788
db239.jpg,2272,1704,object,273,915,469,1541
db239.jpg,2272,1704,object,483,926,685,1554
db239.jpg,2272,1704,object,3,46,232,730
db240.jpg,2272,1704,object,2069,875,2272,1501
db240.jpg,2272,1704,object,507,74,690,688
db240.jpg,2272,1704,object,83,50,277,685
db240.jpg,2272,1704,object,1043,285,1237,714
db240.jpg,2272,1704,object,1755,857,2056,1569
db240.jpg,2272,1704,object,2179,91,2272,746
db240.jpg,2272,1704,object,263,289,482,717
db240.jpg,2272,1704,object,1966,62,2172,751
db240.jpg,2272,1704,object,1,880,298,1583
db240.jpg,2272,1704,object,1729,66,1968,733
db240.jpg,2272,1704,object,1238,861,1445,1333
db240.jpg,2272,1704,object,707,72,908,677
db240.jpg,2272,1704,object,1508,293,1716,743
db240.jpg,2272,1704,object,922,861,1198,1491
db240.jpg,2272,1704,object,1468,851,1729,1472
db240.jpg,2272,1704,object,303,874,549,1580
db240.jpg,2272,1704,object,1285,292,1505,735
db240.jpg,2272,1704,object,567,878,895,1604
db241.jpg,2272,1704,object,684,3,903,356
db241.jpg,2272,1704,object,466,1,682,351
db241.jpg,2272,1704,object,282,4,466,338
db241.jpg,2272,1704,object,2050,509,2265,1048
db241.jpg,2272,1704,object,2127,1162,2272,1698
db241.jpg,2272,1704,object,675,1174,1050,1693
db241.jpg,2272,1704,object,1799,9,1977,406
db241.jpg,2272,1704,object,1715,1204,2103,1704
db241.jpg,2272,1704,object,1149,1,1364,383
db241.jpg,2272,1704,object,35,443,266,993
db241.jpg,2272,1704,object,1976,39,2082,398
db241.jpg,2272,1704,object,1370,1,1579,388
db241.jpg,2272,1704,object,916,1,1148,364
db241.jpg,2272,1704,object,94,1086,419,1651
db241.jpg,2272,1704,object,414,1091,674,1654
db241.jpg,2272,1704,object,1584,1,1803,396
db241.jpg,2272,1704,object,1213,482,1445,1025
db241.jpg,2272,1704,object,983,472,1208,1019
db241.jpg,2272,1704,object,1671,506,1850,1012
db241.jpg,2272,1704,object,280,440,493,996
db241.jpg,2272,1704,object,1457,501,1658,1006
db241.jpg,2272,1704,object,1436,1161,1724,1704
db241.jpg,2272,1704,object,742,461,966,1022
db241.jpg,2272,1704,object,1053,1157,1419,1696
db241.jpg,2272,1704,object,1864,527,2043,1017
db241.jpg,2272,1704,object,1,1,214,338
db241.jpg,2272,1704,object,499,451,727,1009
db242.jpg,2272,1704,object,1,1043,200,1648
db242.jpg,2272,1704,object,1328,1,1540,346
db242.jpg,2272,1704,object,724,1039,964,1401
db242.jpg,2272,1704,object,2029,4,2250,385
db242.jpg,2272,1704,object,827,12,1019,309
db242.jpg,2272,1704,object,2064,496,2268,998
db242.jpg,2272,1704,object,112,1,316,267
db242.jpg,2272,1704,object,369,6,572,293
db242.jpg,2272,1704,object,2087,1133,2272,1659
db242.jpg,2272,1704,object,1557,1,1761,364
db242.jpg,2272,1704,object,580,1,811,291
db242.jpg,2272,1704,object,1782,1,2019,377
db242.jpg,2272,1704,object,1645,461,1845,983
db242.jpg,2272,1704,object,1087,1063,1395,1638
db242.jpg,2272,1704,object,1691,1085,1979,1593
db242.jpg,2272,1704,object,1045,1,1235,327
db242.jpg,2272,1704,object,1850,468,2050,996
db242.jpg,2272,1704,object,636,396,869,941
db242.jpg,2272,1704,object,1403,452,1632,985
db242.jpg,2272,1704,object,886,442,1090,909
db242.jpg,2272,1704,object,256,394,437,904
db242.jpg,2272,1704,object,32,382,245,885
db242.jpg,2272,1704,object,454,392,640,927
db242.jpg,2272,1704,object,184,1119,574,1635
db242.jpg,2272,1704,object,1413,1065,1682,1601
db242.jpg,2272,1704,object,1103,451,1279,917
db243.jpg,2272,1704,object,484,4,645,193
db243.jpg,2272,1704,object,2025,457,2240,953
db243.jpg,2272,1704,object,2056,1147,2272,1609
db243.jpg,2272,1704,object,262,1,458,204
db243.jpg,2272,1704,object,637,3,829,227
db243.jpg,2272,1704,object,1822,1137,2060,1619
db243.jpg,2272,1704,object,2046,1,2259,324
db243.jpg,2272,1704,object,1874,1,2043,283
db243.jpg,2272,1704,object,1303,1128,1450,1393
db243.jpg,2272,1704,object,70,1,259,201
db243.jpg,2272,1704,object,5,1206,172,1617
db243.jpg,2272,1704,object,1775,453,2021,1017
db243.jpg,2272,1704,object,164,1115,416,1612
db243.jpg,2272,1704,object,1468,1145,1666,1403
db243.jpg,2272,1704,object,444,1114,658,1488
db243.jpg,2272,1704,object,1443,411,1663,880
db243.jpg,2272,1704,object,493,372,752,941
db243.jpg,2272,1704,object,767,377,974,877
db243.jpg,2272,1704,object,1011,424,1249,1014
db243.jpg,2272,1704,object,875,1140,1082,1569
db243.jpg,2272,1704,object,1248,405,1437,883
db243.jpg,2272,1704,object,667,1126,866,1496
db243.jpg,2272,1704,object,1085,1135,1300,1604
db243.jpg,2272,1704,object,343,371,501,864
db243.jpg,2272,1704,object,56,351,302,922
db244.jpg,2272,1704,object,1179,384,1362,893
db244.jpg,2272,1704,object,1887,1013,1982,1443
db244.jpg,2272,1704,object,1948,1032,2035,1459
db244.jpg,2272,1704,object,1692,429,1833,905
db244.jpg,2272,1704,object,2090,425,2258,901
db244.jpg,2272,1704,object,2028,1030,2195,1492
db244.jpg,2272,1704,object,1364,379,1544,888
db244.jpg,2272,1704,object,27,1018,227,1556
db244.jpg,2272,1704,object,1543,391,1695,901
db244.jpg,2272,1704,object,659,341,832,891
db244.jpg,2272,1704,object,987,388,1177,891
db244.jpg,2272,1704,object,1,325,143,846
db244.jpg,2272,1704,object,548,951,729,1509
db244.jpg,2272,1704,object,370,948,537,1506
db244.jpg,2272,1704,object,1873,421,2082,898
db244.jpg,2272,1704,object,445,322,629,867
db244.jpg,2272,1704,object,234,308,424,867
db244.jpg,2272,1704,object,741,954,887,1464
db244.jpg,2272,1704,object,904,963,1079,1509
db245.jpg,2272,1704,object,846,210,1003,683
db245.jpg,2272,1704,object,1568,865,1708,1341
db245.jpg,2272,1704,object,1960,794,2095,1262
db245.jpg,2272,1704,object,2072,264,2234,719
db245.jpg,2272,1704,object,1846,853,1956,1296
db245.jpg,2272,1704,object,1421,1450,1619,1698
db245.jpg,2272,1704,object,996,1442,1182,1704
db245.jpg,2272,1704,object,565,1453,750,1704
db245.jpg,2272,1704,object,1206,1448,1411,1704
db245.jpg,2272,1704,object,1630,1448,1827,1698
db245.jpg,2272,1704,object,2008,1426,2127,1691
db245.jpg,2272,1704,object,422,1437,558,1701
db245.jpg,2272,1704,object,1816,1441,2019,1701
db245.jpg,2272,1704,object,2143,1437,2261,1698
db245.jpg,2272,1704,object,1014,217,1161,693
db245.jpg,2272,1704,object,785,1446,972,1701
db245.jpg,2272,1704,object,1772,282,1885,704
db245.jpg,2272,1704,object,248,1443,408,1693
db245.jpg,2272,1704,object,687,192,843,683
db245.jpg,2272,1704,object,1,171,145,669
db245.jpg,2272,1704,object,1096,850,1261,1335
db245.jpg,2272,1704,object,1261,861,1411,1335
db245.jpg,2272,1704,object,932,850,1095,1333
db245.jpg,2272,1704,object,1486,233,1632,693
db245.jpg,2272,1704,object,2103,803,2251,1267
db245.jpg,2272,1704,object,600,838,771,1341
db245.jpg,2272,1704,object,776,848,929,1333
db245.jpg,2272,1704,object,90,826,258,1306
db245.jpg,2272,1704,object,1424,862,1572,1330
db245.jpg,2272,1704,object,1717,866,1872,1338
db245.jpg,2272,1704,object,1175,226,1322,693
db245.jpg,2272,1704,object,331,181,482,680
db245.jpg,2272,1704,object,489,197,658,688
db245.jpg,2272,1704,object,1642,251,1790,701
db245.jpg,2272,1704,object,259,831,429,1341
db245.jpg,2272,1704,object,152,179,319,677
db245.jpg,2272,1704,object,1332,235,1482,693
db246.jpg,2272,1704,object,697,1,829,351
db246.jpg,2272,1704,object,543,8,685,338
db246.jpg,2272,1704,object,1758,1,1914,362
db246.jpg,2272,1704,object,269,448,374,875
db246.jpg,2272,1704,object,990,2,1129,369
db246.jpg,2272,1704,object,1,1,74,317
db246.jpg,2272,1704,object,1134,1,1272,359
db246.jpg,2272,1704,object,1560,1,1695,362
db246.jpg,2272,1704,object,847,1,987,362
db246.jpg,2272,1704,object,1284,1,1416,364
db246.jpg,2272,1704,object,398,1,540,330
db246.jpg,2272,1704,object,1,1035,100,1480
db246.jpg,2272,1704,object,2082,500,2264,969
db246.jpg,2272,1704,object,71,1,227,330
db246.jpg,2272,1704,object,374,1602,589,1713
db246.jpg,2272,1704,object,2071,1,2192,368
db246.jpg,2272,1704,object,1923,1,2064,377
db246.jpg,2272,1704,object,1435,3,1556,362
db246.jpg,2272,1704,object,2203,1093,2272,1498
db246.jpg,2272,1704,object,893,1044,1043,1398
db246.jpg,2272,1704,object,711,1041,872,1391
db246.jpg,2272,1704,object,558,464,753,951
db246.jpg,2272,1704,object,2038,1079,2190,1477
db246.jpg,2272,1704,object,1255,1058,1435,1517
db246.jpg,2272,1704,object,1455,1059,1643,1533
db246.jpg,2272,1704,object,1350,481,1532,977
db246.jpg,2272,1704,object,1062,1061,1256,1514
db246.jpg,2272,1704,object,953,476,1135,962
db246.jpg,2272,1704,object,761,465,945,954
db246.jpg,2272,1704,object,349,468,545,951
db246.jpg,2272,1704,object,1140,466,1337,975
db246.jpg,2272,1704,object,480,1032,677,1501
db246.jpg,2272,1704,object,1734,489,1914,959
db246.jpg,2272,1704,object,130,401,261,830
db246.jpg,2272,1704,object,296,1004,477,1488
db246.jpg,2272,1704,object,1649,1065,1842,1530
db246.jpg,2272,1704,object,1835,1080,2019,1533
db246.jpg,2272,1704,object,1916,484,2061,933
db246.jpg,2272,1704,object,135,1018,284,1427
db246.jpg,2272,1704,object,1548,481,1722,988
db247.jpg,2272,1704,object,1175,198,1353,604
db247.jpg,2272,1704,object,1110,689,1285,1101
db247.jpg,2272,1704,object,1459,690,1632,1119
db247.jpg,2272,1704,object,1693,238,1829,612
db247.jpg,2272,1704,object,1964,705,2100,1093
db247.jpg,2272,1704,object,2166,272,2271,619
db247.jpg,2272,1704,object,1635,687,1808,1104
db247.jpg,2272,1704,object,1542,1190,1800,1596
db247.jpg,2272,1704,object,994,1206,1245,1591
db247.jpg,2272,1704,object,1273,1193,1532,1609
db247.jpg,2272,1704,object,711,1199,987,1591
db247.jpg,2272,1704,object,1793,1194,2040,1596
db247.jpg,2272,1704,object,2056,1190,2266,1604
db247.jpg,2272,1704,object,322,257,435,596
db247.jpg,2272,1704,object,432,1198,695,1591
db247.jpg,2272,1704,object,807,699,958,1072
db247.jpg,2272,1704,object,972,700,1100,1072
db247.jpg,2272,1704,object,63,238,222,601
db247.jpg,2272,1704,object,446,685,587,1096
db247.jpg,2272,1704,object,8,1194,172,1593
db247.jpg,2272,1704,object,81,676,290,1101
db247.jpg,2272,1704,object,1351,193,1522,604
db247.jpg,2272,1704,object,1007,204,1164,606
db247.jpg,2272,1704,object,1525,198,1685,606
db247.jpg,2272,1704,object,1987,233,2150,612
db247.jpg,2272,1704,object,1298,691,1469,1109
db247.jpg,2272,1704,object,489,196,672,598
db247.jpg,2272,1704,object,1839,263,1969,606
db247.jpg,2272,1704,object,847,209,1006,606
db247.jpg,2272,1704,object,595,686,772,1101
db247.jpg,2272,1704,object,239,1175,435,1588
db247.jpg,2272,1704,object,309,680,437,1080
db247.jpg,2272,1704,object,678,213,840,598
db247.jpg,2272,1704,object,2118,710,2264,1096
db247.jpg,2272,1704,object,1812,695,1987,1104
db248.jpg,2272,1704,object,1,1229,232,1619
db248.jpg,2272,1704,object,2177,314,2272,675
db248.jpg,2272,1704,object,2040,1,2156,154
db248.jpg,2272,1704,object,246,1244,524,1604
db248.jpg,2272,1704,object,1096,1230,1366,1633
db248.jpg,2272,1704,object,812,1237,1082,1612
db248.jpg,2272,1704,object,1646,1239,1861,1638
db248.jpg,2272,1704,object,1876,1257,2156,1654
db248.jpg,2272,1704,object,2172,1262,2272,1651
db248.jpg,2272,1704,object,1893,1,2032,148
db248.jpg,2272,1704,object,1643,6,1787,135
db248.jpg,2272,1704,object,1490,9,1624,117
db248.jpg,2272,1704,object,1143,4,1264,109
db248.jpg,2272,1704,object,790,6,924,101
db248.jpg,2272,1704,object,916,9,1053,106
db248.jpg,2272,1704,object,6,717,66,1117
db248.jpg,2272,1704,object,2019,293,2174,669
db248.jpg,2272,1704,object,1380,1245,1637,1627
db248.jpg,2272,1704,object,1657,315,1819,664
db248.jpg,2272,1704,object,546,1239,806,1604
db248.jpg,2272,1704,object,2164,1,2272,162
db248.jpg,2272,1704,object,1953,755,2143,1162
db248.jpg,2272,1704,object,943,720,1101,1133
db248.jpg,2272,1704,object,300,724,446,1101
db248.jpg,2272,1704,object,1198,277,1356,648
db248.jpg,2272,1704,object,469,729,612,1101
db248.jpg,2272,1704,object,1632,745,1748,1138
db248.jpg,2272,1704,object,1829,278,2019,672
db248.jpg,2272,1704,object,1464,731,1630,1143
db248.jpg,2272,1704,object,1373,304,1514,646
db248.jpg,2272,1704,object,769,724,926,1122
db248.jpg,2272,1704,object,1103,728,1280,1135
db248.jpg,2272,1704,object,1052,274,1200,643
db248.jpg,2272,1704,object,1782,748,1948,1151
db248.jpg,2272,1704,object,69,729,262,1114
db248.jpg,2272,1704,object,1526,335,1640,651
db248.jpg,2272,1704,object,675,227,874,625
db248.jpg,2272,1704,object,557,275,672,627
db248.jpg,2272,1704,object,2161,772,2272,1135
db248.jpg,2272,1704,object,1290,737,1442,1127
db248.jpg,2272,1704,object,629,727,756,1119
db248.jpg,2272,1704,object,916,309,1043,619
db249.jpg,2272,1704,object,1795,1314,1972,1704
db249.jpg,2272,1704,object,1309,1307,1474,1696
db249.jpg,2272,1704,object,791,1310,949,1698
